query,condition,knn_score,time,visited_objects
3140_3140-4617-139_4617_139,50557,0.9666666666666667,0.17608642578125,51754
3140_3140-4617-139_4617_139,101109,1.0,0.2139902114868164,105190
3141_3141-0-139_0_139,353,0.9333333333333333,0.024715185165405273,5511
3141_3141-0-139_0_139,990,0.9333333333333333,0.024741649627685547,5511
3141_3141-0-139_0_139,3032,0.9333333333333333,0.024748802185058594,5511
3141_3141-0-139_0_139,1769,0.9333333333333333,0.02475452423095703,5511
3141_3141-0-139_0_139,5053,0.9333333333333333,0.024760007858276367,5511
3141_3141-0-139_0_139,10110,0.9333333333333333,0.02582836151123047,10486
3141_3141-0-139_0_139,50557,1.0,0.10149431228637695,52198
3141_3141-0-139_0_139,101109,1.0,0.20142793655395508,101236
3141_3141-2250-93_2250_93,353,0.8333333333333334,0.027701139450073242,583
3141_3141-2250-93_2250_93,990,0.8333333333333334,0.02774190902709961,1073
3141_3141-2250-93_2250_93,3032,0.8333333333333334,0.027772903442382812,4119
3141_3141-2250-93_2250_93,1769,0.8333333333333334,0.027780771255493164,4119
3141_3141-2250-93_2250_93,5053,0.8333333333333334,0.029473066329956055,5134
3141_3141-2250-93_2250_93,10110,1.0,0.0463109016418457,10249
3141_3141-2250-93_2250_93,50557,1.0,0.11725974082946777,52024
3141_3141-2250-93_2250_93,101109,1.0,0.17786073684692383,102214
3141_3141-615-208_615_208,353,1.0,0.024704933166503906,811
3141_3141-615-208_615_208,990,1.0,0.024760961532592773,1298
3141_3141-615-208_615_208,3032,1.0,0.051336050033569336,3808
3141_3141-615-208_615_208,1769,1.0,0.05135536193847656,3808
3141_3141-615-208_615_208,5053,1.0,0.05138087272644043,5226
3141_3141-615-208_615_208,10110,1.0,0.08631253242492676,11316
3141_3141-615-208_615_208,50557,1.0,0.19254064559936523,50796
3141_3141-615-208_615_208,101109,1.0,0.21355271339416504,101174
3142_3142-1422-93_1422_93,353,0.5333333333333333,0.025287389755249023,860
3142_3142-1422-93_1422_93,990,0.8333333333333334,0.02968311309814453,991
3142_3142-1422-93_1422_93,3032,0.8666666666666667,0.036467790603637695,3078
3142_3142-1422-93_1422_93,1769,0.8666666666666667,0.0364837646484375,3078
3142_3142-1422-93_1422_93,5053,1.0,0.03656268119812012,6140
3142_3142-1422-93_1422_93,10110,1.0,0.04356050491333008,11049
3142_3142-1422-93_1422_93,50557,1.0,0.12768316268920898,51033
3142_3142-1422-93_1422_93,101109,1.0,0.1658024787902832,101515
3142_3142-3288-62_3288_62,353,0.9,0.03131413459777832,1403
3142_3142-3288-62_3288_62,990,0.9,0.03134274482727051,1403
3142_3142-3288-62_3288_62,3032,0.9666666666666667,0.031375885009765625,4091
3142_3142-3288-62_3288_62,1769,0.9666666666666667,0.03138375282287598,4091
3142_3142-3288-62_3288_62,5053,0.9666666666666667,0.034082889556884766,5705
3142_3142-3288-62_3288_62,10110,1.0,0.03908205032348633,11198
3142_3142-3288-62_3288_62,50557,1.0,0.0835268497467041,50975
3142_3142-3288-62_3288_62,101109,1.0,0.13058185577392578,101750
3142_3142-4305-208_4305_208,353,0.4666666666666667,0.0283968448638916,1178
3142_3142-4305-208_4305_208,990,0.4666666666666667,0.02842879295349121,1178
3142_3142-4305-208_4305_208,3032,0.6666666666666666,0.031154394149780273,4598
3142_3142-4305-208_4305_208,1769,0.6666666666666666,0.031167984008789062,4598
3142_3142-4305-208_4305_208,5053,0.7666666666666667,0.031188011169433594,6112
3142_3142-4305-208_4305_208,10110,0.9,0.03657412528991699,10354
3142_3142-4305-208_4305_208,50557,0.9666666666666667,0.08089780807495117,50994
3142_3142-4305-208_4305_208,101109,0.9666666666666667,0.12000107765197754,102450
3142_3142-594-93_594_93,353,0.7333333333333333,0.029500722885131836,1806
3142_3142-594-93_594_93,990,0.7333333333333333,0.029532432556152344,1806
3142_3142-594-93_594_93,3032,0.7333333333333333,0.032034873962402344,3992
3142_3142-594-93_594_93,1769,0.7333333333333333,0.03204798698425293,3992
3142_3142-594-93_594_93,5053,0.9666666666666667,0.03207874298095703,5506
3142_3142-594-93_594_93,10110,0.9666666666666667,0.037982940673828125,10510
3142_3142-594-93_594_93,50557,0.9666666666666667,0.09374618530273438,51714
3142_3142-594-93_594_93,101109,0.9666666666666667,0.14960074424743652,102553
3142_3142-6360-62_6360_62,353,0.7,0.023802518844604492,860
3142_3142-6360-62_6360_62,990,0.8333333333333334,0.02384328842163086,2691
3142_3142-6360-62_6360_62,3032,0.8666666666666667,0.023864269256591797,3843
3142_3142-6360-62_6360_62,1769,0.8666666666666667,0.023871421813964844,3843
3142_3142-6360-62_6360_62,5053,0.9333333333333333,0.023888349533081055,5333
3142_3142-6360-62_6360_62,10110,0.9333333333333333,0.0387723445892334,10228
3142_3142-6360-62_6360_62,50557,1.0,0.11173343658447266,50584
3142_3142-6360-62_6360_62,101109,1.0,0.17696356773376465,102135
3143_3143-1161-139_1161_139,353,0.16666666666666666,0.02803206443786621,790
3143_3143-1161-139_1161_139,990,0.3,0.03334808349609375,1422
3143_3143-1161-139_1161_139,3032,0.7,0.0365142822265625,3079
3143_3143-1161-139_1161_139,1769,0.7,0.036528587341308594,3079
3143_3143-1161-139_1161_139,5053,0.8,0.04162764549255371,5941
3143_3143-1161-139_1161_139,10110,0.9666666666666667,0.054405927658081055,11729
3143_3143-1161-139_1161_139,50557,1.0,0.11525750160217285,50862
3143_3143-1161-139_1161_139,101109,1.0,0.1781923770904541,103152
3143_3143-2064-62_2064_62,353,0.3333333333333333,0.047051191329956055,479
3143_3143-2064-62_2064_62,990,0.4666666666666667,0.049478769302368164,1220
3143_3143-2064-62_2064_62,3032,0.4666666666666667,0.05573439598083496,3131
3143_3143-2064-62_2064_62,1769,0.4666666666666667,0.0557551383972168,3131
3143_3143-2064-62_2064_62,5053,0.5,0.0692451000213623,5951
3143_3143-2064-62_2064_62,10110,0.6666666666666666,0.08511686325073242,11018
3143_3143-2064-62_2064_62,50557,0.9666666666666667,0.1304314136505127,50811
3143_3143-2064-62_2064_62,101109,1.0,0.19931888580322266,101472
3143_3143-779-208_779_208,353,0.4666666666666667,0.025128841400146484,542
3143_3143-779-208_779_208,990,0.6333333333333333,0.025181293487548828,2272
3143_3143-779-208_779_208,3032,0.7,0.025200605392456055,3981
3143_3143-779-208_779_208,1769,0.7,0.0252077579498291,3981
3143_3143-779-208_779_208,5053,0.8333333333333334,0.03022933006286621,5313
3143_3143-779-208_779_208,10110,0.8333333333333334,0.030308008193969727,11926
3143_3143-779-208_779_208,50557,1.0,0.16335606575012207,50971
3143_3143-779-208_779_208,101109,1.0,0.2233731746673584,101456
3144_3144-2133-139_2133_139,353,1.0,0.03030681610107422,4489
3144_3144-2133-139_2133_139,990,1.0,0.030336618423461914,4489
3144_3144-2133-139_2133_139,3032,1.0,0.030344009399414062,4489
3144_3144-2133-139_2133_139,1769,1.0,0.030350208282470703,4489
3144_3144-2133-139_2133_139,5053,1.0,0.03544425964355469,5318
3144_3144-2133-139_2133_139,10110,1.0,0.03547263145446777,16439
3144_3144-2133-139_2133_139,50557,1.0,0.09347319602966309,50899
3144_3144-2133-139_2133_139,101109,1.0,0.18438482284545898,102158
3144_3144-3444-208_3444_208,353,0.6333333333333333,0.023485660552978516,858
3144_3144-3444-208_3444_208,990,0.8666666666666667,0.026796817779541016,1266
3144_3144-3444-208_3444_208,3032,0.9666666666666667,0.0351717472076416,3148
3144_3144-3444-208_3444_208,1769,0.9666666666666667,0.03518867492675781,3148
3144_3144-3444-208_3444_208,5053,1.0,0.04259085655212402,5116
3144_3144-3444-208_3444_208,10110,1.0,0.07358932495117188,10999
3144_3144-3444-208_3444_208,50557,1.0,0.12001156806945801,50799
3144_3144-3444-208_3444_208,101109,1.0,0.19083118438720703,101299
3144_3144-5617-208_5617_208,353,0.7333333333333333,0.028338193893432617,2744
3144_3144-5617-208_5617_208,990,0.7333333333333333,0.02836322784423828,2744
3144_3144-5617-208_5617_208,3032,0.9333333333333333,0.032538652420043945,4123
3144_3144-5617-208_5617_208,1769,0.9333333333333333,0.032552242279052734,4123
3144_3144-5617-208_5617_208,5053,0.9333333333333333,0.03702998161315918,5183
3144_3144-5617-208_5617_208,10110,1.0,0.0448000431060791,10116
3144_3144-5617-208_5617_208,50557,1.0,0.10371017456054688,50561
3144_3144-5617-208_5617_208,101109,1.0,0.16948652267456055,101392
3145_3145-1062-93_1062_93,353,0.43333333333333335,0.030636310577392578,908
3145_3145-1062-93_1062_93,990,0.4666666666666667,0.03262948989868164,1254
3145_3145-1062-93_1062_93,3032,0.5333333333333333,0.03713226318359375,3158
3145_3145-1062-93_1062_93,1769,0.5333333333333333,0.03714704513549805,3158
3145_3145-1062-93_1062_93,5053,0.5333333333333333,0.03716850280761719,5221
3145_3145-1062-93_1062_93,10110,0.7,0.04440903663635254,11881
3145_3145-1062-93_1062_93,50557,0.9,0.10189437866210938,50910
3145_3145-1062-93_1062_93,101109,1.0,0.15117955207824707,101307
3145_3145-2280-62_2280_62,353,0.43333333333333335,0.029424190521240234,475
3145_3145-2280-62_2280_62,990,0.5,0.0319674015045166,1033
3145_3145-2280-62_2280_62,3032,1.0,0.032045602798461914,3217
3145_3145-2280-62_2280_62,1769,1.0,0.03205561637878418,3217
3145_3145-2280-62_2280_62,5053,1.0,0.03303027153015137,5162
3145_3145-2280-62_2280_62,10110,1.0,0.03400063514709473,10766
3145_3145-2280-62_2280_62,50557,1.0,0.16452980041503906,51806
3145_3145-2280-62_2280_62,101109,1.0,0.20881414413452148,101916
3146_3146-2064-62_2064_62,353,0.36666666666666664,0.028182268142700195,694
3146_3146-2064-62_2064_62,990,0.5333333333333333,0.028223752975463867,1224
3146_3146-2064-62_2064_62,3032,0.8333333333333334,0.028286218643188477,4462
3146_3146-2064-62_2064_62,1769,0.8333333333333334,0.028295040130615234,4462
3146_3146-2064-62_2064_62,5053,0.9,0.033292531967163086,5634
3146_3146-2064-62_2064_62,10110,0.9666666666666667,0.06528806686401367,10113
3146_3146-2064-62_2064_62,50557,1.0,0.15872907638549805,51388
3146_3146-2064-62_2064_62,101109,1.0,0.2034914493560791,101561
3146_3146-3330-93_3330_93,353,0.5,0.026187658309936523,980
3146_3146-3330-93_3330_93,990,0.7333333333333333,0.026235342025756836,1950
3146_3146-3330-93_3330_93,3032,0.7666666666666667,0.02625727653503418,3641
3146_3146-3330-93_3330_93,1769,0.7666666666666667,0.026264667510986328,3641
3146_3146-3330-93_3330_93,5053,0.8333333333333334,0.028321027755737305,5722
3146_3146-3330-93_3330_93,10110,0.9666666666666667,0.03433656692504883,10487
3146_3146-3330-93_3330_93,50557,1.0,0.1320335865020752,51672
3146_3146-3330-93_3330_93,101109,1.0,0.19904780387878418,102925
3146_3146-930-468_930_468,353,0.26666666666666666,0.04091000556945801,1311
3146_3146-930-468_930_468,990,0.26666666666666666,0.04094123840332031,1311
3146_3146-930-468_930_468,3032,0.6666666666666666,0.047364234924316406,13035
3146_3146-930-468_930_468,1769,0.6666666666666666,0.04738187789916992,13035
3146_3146-930-468_930_468,5053,0.6666666666666666,0.04739117622375488,13035
3146_3146-930-468_930_468,10110,0.6666666666666666,0.04739952087402344,13035
3146_3146-930-468_930_468,50557,1.0,0.09030604362487793,51450
3146_3146-930-468_930_468,101109,1.0,0.16033935546875,101120
3147_3147-1612-312_1612_312,353,0.06666666666666667,0.026073694229125977,705
3147_3147-1612-312_1612_312,990,0.23333333333333334,0.026124000549316406,1384
3147_3147-1612-312_1612_312,3032,0.26666666666666666,0.02614426612854004,3332
3147_3147-1612-312_1612_312,1769,0.26666666666666666,0.026151418685913086,3332
3147_3147-1612-312_1612_312,5053,0.3,0.05034589767456055,5514
3147_3147-1612-312_1612_312,10110,0.5333333333333333,0.050417423248291016,11047
3147_3147-1612-312_1612_312,50557,0.9666666666666667,0.1137094497680664,51410
3147_3147-1612-312_1612_312,101109,1.0,0.16664910316467285,101122
3147_3147-3564-93_3564_93,353,0.5,0.024442672729492188,4981
3147_3147-3564-93_3564_93,990,0.5,0.02446889877319336,4981
3147_3147-3564-93_3564_93,3032,0.5,0.024476051330566406,4981
3147_3147-3564-93_3564_93,1769,0.5,0.024482250213623047,4981
3147_3147-3564-93_3564_93,5053,1.0,0.02450251579284668,9584
3147_3147-3564-93_3564_93,10110,1.0,0.024521350860595703,10235
3147_3147-3564-93_3564_93,50557,1.0,0.12827062606811523,50950
3147_3147-3564-93_3564_93,101109,1.0,0.20479416847229004,101682
3148_3148-1485-139_1485_139,353,0.1,0.029834985733032227,530
3148_3148-1485-139_1485_139,990,0.23333333333333334,0.03427433967590332,1339
3148_3148-1485-139_1485_139,3032,0.5666666666666667,0.04022049903869629,4099
3148_3148-1485-139_1485_139,1769,0.5666666666666667,0.040236473083496094,4099
3148_3148-1485-139_1485_139,5053,0.5666666666666667,0.041846275329589844,6644
3148_3148-1485-139_1485_139,10110,0.8333333333333334,0.04436302185058594,11265
3148_3148-1485-139_1485_139,50557,1.0,0.07992291450500488,50776
3148_3148-1485-139_1485_139,101109,1.0,0.1401054859161377,101239
3148_3148-36-62_36_62,353,0.9666666666666667,0.024837017059326172,4603
3148_3148-36-62_36_62,990,0.9666666666666667,0.024866342544555664,4603
3148_3148-36-62_36_62,3032,0.9666666666666667,0.024873733520507812,4603
3148_3148-36-62_36_62,1769,0.9666666666666667,0.024879932403564453,4603
3148_3148-36-62_36_62,5053,1.0,0.024899959564208984,9584
3148_3148-36-62_36_62,10110,1.0,0.02613043785095215,15095
3148_3148-36-62_36_62,50557,1.0,0.11527371406555176,51236
3148_3148-36-62_36_62,101109,1.0,0.20495986938476562,102393
3149_3149-1872-62_1872_62,353,0.43333333333333335,0.028493404388427734,2420
3149_3149-1872-62_1872_62,990,0.43333333333333335,0.028522729873657227,2420
3149_3149-1872-62_1872_62,3032,0.6666666666666666,0.03151082992553711,8487
3149_3149-1872-62_1872_62,1769,0.6666666666666666,0.03152322769165039,8487
3149_3149-1872-62_1872_62,5053,0.6666666666666666,0.031529903411865234,8487
3149_3149-1872-62_1872_62,10110,0.8666666666666667,0.031585693359375,10754
3149_3149-1872-62_1872_62,50557,0.9666666666666667,0.08347702026367188,51029
3149_3149-1872-62_1872_62,101109,1.0,0.12814688682556152,101464
3149_3149-3240-62_3240_62,353,1.0,0.025131940841674805,1242
3149_3149-3240-62_3240_62,990,1.0,0.025164365768432617,1242
3149_3149-3240-62_3240_62,3032,1.0,0.029740571975708008,3583
3149_3149-3240-62_3240_62,1769,1.0,0.029755353927612305,3583
3149_3149-3240-62_3240_62,5053,1.0,0.029812335968017578,5076
3149_3149-3240-62_3240_62,10110,1.0,0.04181981086730957,10407
3149_3149-3240-62_3240_62,50557,1.0,0.184495210647583,50951
3149_3149-3240-62_3240_62,101109,1.0,0.2174525260925293,101122
3149_3149-5320-702_5320_702,353,0.7666666666666667,0.031649112701416016,11121
3149_3149-5320-702_5320_702,990,0.7666666666666667,0.03167390823364258,11121
3149_3149-5320-702_5320_702,3032,0.7666666666666667,0.03168129920959473,11121
3149_3149-5320-702_5320_702,1769,0.7666666666666667,0.03168749809265137,11121
3149_3149-5320-702_5320_702,5053,0.7666666666666667,0.031693220138549805,11121
3149_3149-5320-702_5320_702,10110,0.7666666666666667,0.03169822692871094,11121
3149_3149-5320-702_5320_702,50557,0.9,0.0658731460571289,52245
3149_3149-5320-702_5320_702,101109,1.0,0.1535356044769287,102360
3150_3150-1068-62_1068_62,353,0.3,0.03178071975708008,630
3150_3150-1068-62_1068_62,990,0.36666666666666664,0.03183460235595703,1534
3150_3150-1068-62_1068_62,3032,0.6,0.03186678886413574,3224
3150_3150-1068-62_1068_62,1769,0.6,0.03187441825866699,3224
3150_3150-1068-62_1068_62,5053,0.6333333333333333,0.034587860107421875,5519
3150_3150-1068-62_1068_62,10110,0.7666666666666667,0.047138214111328125,10229
3150_3150-1068-62_1068_62,50557,1.0,0.07755374908447266,51889
3150_3150-1068-62_1068_62,101109,1.0,0.12749862670898438,101109
3150_3150-1764-93_1764_93,353,0.5,0.029859542846679688,2076
3150_3150-1764-93_1764_93,990,0.5,0.02988409996032715,2076
3150_3150-1764-93_1764_93,3032,0.6333333333333333,0.029904842376708984,3590
3150_3150-1764-93_1764_93,1769,0.6333333333333333,0.029912233352661133,3590
3150_3150-1764-93_1764_93,5053,0.7,0.032869577407836914,6324
3150_3150-1764-93_1764_93,10110,0.9,0.035310983657836914,10425
3150_3150-1764-93_1764_93,50557,1.0,0.09100651741027832,50721
3150_3150-1764-93_1764_93,101109,1.0,0.12924599647521973,101133
3150_3150-2883-468_2883_468,353,0.9333333333333333,0.02934741973876953,11121
3150_3150-2883-468_2883_468,990,0.9333333333333333,0.029371976852416992,11121
3150_3150-2883-468_2883_468,3032,0.9333333333333333,0.02937912940979004,11121
3150_3150-2883-468_2883_468,1769,0.9333333333333333,0.029385089874267578,11121
3150_3150-2883-468_2883_468,5053,0.9333333333333333,0.029390573501586914,11121
3150_3150-2883-468_2883_468,10110,0.9333333333333333,0.02939629554748535,11121
3150_3150-2883-468_2883_468,50557,1.0,0.07190442085266113,50578
3150_3150-2883-468_2883_468,101109,1.0,0.14782929420471191,102662
3150_3150-3996-62_3996_62,353,0.1,0.025943994522094727,5053
3150_3150-3996-62_3996_62,990,0.1,0.025969743728637695,5053
3150_3150-3996-62_3996_62,3032,0.1,0.025977611541748047,5053
3150_3150-3996-62_3996_62,1769,0.1,0.025983810424804688,5053
3150_3150-3996-62_3996_62,5053,0.1,0.025989294052124023,5053
3150_3150-3996-62_3996_62,10110,0.4,0.027585506439208984,10737
3150_3150-3996-62_3996_62,50557,1.0,0.11151456832885742,51061
3150_3150-3996-62_3996_62,101109,1.0,0.19078540802001953,101266
3150_3150-5676-62_5676_62,353,0.16666666666666666,0.026657819747924805,1008
3150_3150-5676-62_5676_62,990,0.16666666666666666,0.0266873836517334,1008
3150_3150-5676-62_5676_62,3032,0.6666666666666666,0.03102898597717285,3115
3150_3150-5676-62_5676_62,1769,0.6666666666666666,0.03104090690612793,3115
3150_3150-5676-62_5676_62,5053,0.8666666666666667,0.03281283378601074,5227
3150_3150-5676-62_5676_62,10110,0.9333333333333333,0.03926992416381836,11870
3150_3150-5676-62_5676_62,50557,1.0,0.05796074867248535,50626
3150_3150-5676-62_5676_62,101109,1.0,0.12584543228149414,101812
3151_3151-1188-139_1188_139,353,0.4666666666666667,0.024361371994018555,1796
3151_3151-1188-139_1188_139,990,0.4666666666666667,0.02439141273498535,1796
3151_3151-1188-139_1188_139,3032,0.7666666666666667,0.024424314498901367,3434
3151_3151-1188-139_1188_139,1769,0.7666666666666667,0.024431705474853516,3434
3151_3151-1188-139_1188_139,5053,0.9666666666666667,0.030748844146728516,5214
3151_3151-1188-139_1188_139,10110,1.0,0.04849839210510254,10461
3151_3151-1188-139_1188_139,50557,1.0,0.1387321949005127,51073
3151_3151-1188-139_1188_139,101109,1.0,0.20189166069030762,102895
3151_3151-264-62_264_62,353,0.7666666666666667,0.025967836380004883,1565
3151_3151-264-62_264_62,990,0.7666666666666667,0.025995731353759766,1565
3151_3151-264-62_264_62,3032,0.9333333333333333,0.03971505165100098,5219
3151_3151-264-62_264_62,1769,0.9333333333333333,0.03973388671875,5219
3151_3151-264-62_264_62,5053,0.9333333333333333,0.03974199295043945,5219
3151_3151-264-62_264_62,10110,1.0,0.056127309799194336,10205
3151_3151-264-62_264_62,50557,1.0,0.08298349380493164,50696
3151_3151-264-62_264_62,101109,1.0,0.13530826568603516,101395
3152_3152-1080-62_1080_62,353,0.8,0.04246783256530762,1298
3152_3152-1080-62_1080_62,990,0.8,0.04249978065490723,1298
3152_3152-1080-62_1080_62,3032,1.0,0.051878929138183594,3076
3152_3152-1080-62_1080_62,1769,1.0,0.0518956184387207,3076
3152_3152-1080-62_1080_62,5053,1.0,0.0644540786743164,5607
3152_3152-1080-62_1080_62,10110,1.0,0.09322452545166016,10762
3152_3152-1080-62_1080_62,50557,1.0,0.1922926902770996,51148
3152_3152-1080-62_1080_62,101109,1.0,0.22379827499389648,102885
3152_3152-1435-208_1435_208,353,0.8,0.0291287899017334,390
3152_3152-1435-208_1435_208,990,0.8,0.02918100357055664,1705
3152_3152-1435-208_1435_208,3032,0.8666666666666667,0.03443646430969238,4262
3152_3152-1435-208_1435_208,1769,0.8666666666666667,0.03445148468017578,4262
3152_3152-1435-208_1435_208,5053,0.8666666666666667,0.03450798988342285,5926
3152_3152-1435-208_1435_208,10110,0.9,0.03457903861999512,10223
3152_3152-1435-208_1435_208,50557,1.0,0.1427910327911377,50858
3152_3152-1435-208_1435_208,101109,1.0,0.17229557037353516,102987
3152_3152-3888-139_3888_139,353,0.7333333333333333,0.028156518936157227,1894
3152_3152-3888-139_3888_139,990,0.7333333333333333,0.028181076049804688,1894
3152_3152-3888-139_3888_139,3032,0.8666666666666667,0.031198501586914062,3541
3152_3152-3888-139_3888_139,1769,0.8666666666666667,0.031212806701660156,3541
3152_3152-3888-139_3888_139,5053,1.0,0.03269553184509277,5843
3152_3152-3888-139_3888_139,10110,1.0,0.0358884334564209,10670
3152_3152-3888-139_3888_139,50557,1.0,0.08064985275268555,50587
3152_3152-3888-139_3888_139,101109,1.0,0.145050048828125,101191
3152_3152-4387-208_4387_208,353,0.5666666666666667,0.023894548416137695,1619
3152_3152-4387-208_4387_208,990,0.5666666666666667,0.0239260196685791,1619
3152_3152-4387-208_4387_208,3032,0.9666666666666667,0.03759050369262695,3656
