query,condition,knn_score,time,visited_objects
3146_3146-2064-62_2064_62,3032,0.9333333333333333,0.05217242240905762,3296
3146_3146-2064-62_2064_62,1769,0.9333333333333333,0.05219292640686035,3296
3146_3146-2064-62_2064_62,5053,0.9666666666666667,0.05292487144470215,5609
3146_3146-2064-62_2064_62,10110,0.9666666666666667,0.07799649238586426,10144
3146_3146-2064-62_2064_62,50557,1.0,0.332000732421875,51424
3146_3146-2064-62_2064_62,101109,1.0,0.5129048824310303,101223
3146_3146-3330-93_3330_93,353,0.5666666666666667,0.04920530319213867,1410
3146_3146-3330-93_3330_93,990,0.5666666666666667,0.04922628402709961,1410
3146_3146-3330-93_3330_93,3032,0.8333333333333334,0.049471139907836914,3595
3146_3146-3330-93_3330_93,1769,0.8333333333333334,0.04948878288269043,3595
3146_3146-3330-93_3330_93,5053,0.8666666666666667,0.073699951171875,5085
3146_3146-3330-93_3330_93,10110,1.0,0.10652899742126465,10762
3146_3146-3330-93_3330_93,50557,1.0,0.6299803256988525,50593
3146_3146-3330-93_3330_93,101109,1.0,0.8633859157562256,101435
3146_3146-930-468_930_468,353,0.03333333333333333,0.04871177673339844,422
3146_3146-930-468_930_468,990,0.3333333333333333,0.04887580871582031,1725
3146_3146-930-468_930_468,3032,0.7666666666666667,0.048973798751831055,14272
3146_3146-930-468_930_468,1769,0.7666666666666667,0.04898810386657715,14272
3146_3146-930-468_930_468,5053,0.7666666666666667,0.048999786376953125,14272
3146_3146-930-468_930_468,10110,0.7666666666666667,0.04901123046875,14272
3146_3146-930-468_930_468,50557,1.0,0.1925649642944336,50602
3146_3146-930-468_930_468,101109,1.0,0.3289988040924072,101268
3147_3147-1612-312_1612_312,353,0.1,0.03154468536376953,729
3147_3147-1612-312_1612_312,990,0.1,0.031650543212890625,1351
3147_3147-1612-312_1612_312,3032,0.16666666666666666,0.03174138069152832,3395
3147_3147-1612-312_1612_312,1769,0.16666666666666666,0.03175473213195801,3395
3147_3147-1612-312_1612_312,5053,0.2,0.05632281303405762,5566
3147_3147-1612-312_1612_312,10110,0.26666666666666666,0.10943078994750977,10497
3147_3147-1612-312_1612_312,50557,0.5666666666666667,0.1371440887451172,50855
3147_3147-1612-312_1612_312,101109,0.9666666666666667,0.3657238483428955,101997
3147_3147-3564-93_3564_93,353,0.8666666666666667,0.049514055252075195,5786
3147_3147-3564-93_3564_93,990,0.8666666666666667,0.04955172538757324,5786
3147_3147-3564-93_3564_93,3032,0.8666666666666667,0.04956388473510742,5786
3147_3147-3564-93_3564_93,1769,0.8666666666666667,0.04957389831542969,5786
3147_3147-3564-93_3564_93,5053,0.8666666666666667,0.04958319664001465,5786
3147_3147-3564-93_3564_93,10110,1.0,0.04976153373718262,10240
3147_3147-3564-93_3564_93,50557,1.0,0.28572702407836914,51286
3147_3147-3564-93_3564_93,101109,1.0,0.41613078117370605,101583
3148_3148-1485-139_1485_139,353,0.3,0.05666637420654297,1249
3148_3148-1485-139_1485_139,990,0.3,0.056688547134399414,1249
3148_3148-1485-139_1485_139,3032,0.6666666666666666,0.08149480819702148,5276
3148_3148-1485-139_1485_139,1769,0.6666666666666666,0.08152079582214355,5276
3148_3148-1485-139_1485_139,5053,0.6666666666666666,0.08153772354125977,5276
3148_3148-1485-139_1485_139,10110,0.7333333333333333,0.08247041702270508,10145
3148_3148-1485-139_1485_139,50557,1.0,0.24687886238098145,50717
3148_3148-1485-139_1485_139,101109,1.0,0.4839930534362793,101206
3148_3148-36-62_36_62,353,0.9666666666666667,0.04720330238342285,4458
3148_3148-36-62_36_62,990,0.9666666666666667,0.04725193977355957,4458
3148_3148-36-62_36_62,3032,0.9666666666666667,0.04728221893310547,4458
3148_3148-36-62_36_62,1769,0.9666666666666667,0.047308921813964844,4458
3148_3148-36-62_36_62,5053,1.0,0.04758048057556152,10050
3148_3148-36-62_36_62,10110,1.0,0.0480501651763916,10257
3148_3148-36-62_36_62,50557,1.0,0.32927370071411133,50576
3148_3148-36-62_36_62,101109,1.0,0.5785107612609863,102104
3149_3149-1872-62_1872_62,353,0.3,0.049919843673706055,2857
3149_3149-1872-62_1872_62,990,0.3,0.04994034767150879,2857
3149_3149-1872-62_1872_62,3032,0.6,0.050037384033203125,3597
3149_3149-1872-62_1872_62,1769,0.6,0.05005168914794922,3597
3149_3149-1872-62_1872_62,5053,0.6666666666666666,0.05041360855102539,5884
3149_3149-1872-62_1872_62,10110,0.9666666666666667,0.07432126998901367,14379
3149_3149-1872-62_1872_62,50557,0.9666666666666667,0.2153005599975586,50897
3149_3149-1872-62_1872_62,101109,1.0,0.3344247341156006,103347
3149_3149-3240-62_3240_62,353,1.0,0.05141735076904297,1579
3149_3149-3240-62_3240_62,990,1.0,0.05144166946411133,1579
3149_3149-3240-62_3240_62,3032,1.0,0.0518341064453125,3441
3149_3149-3240-62_3240_62,1769,1.0,0.05185675621032715,3441
3149_3149-3240-62_3240_62,5053,1.0,0.08244180679321289,5257
3149_3149-3240-62_3240_62,10110,1.0,0.11115574836730957,10606
3149_3149-3240-62_3240_62,50557,1.0,0.2428128719329834,58517
3149_3149-3240-62_3240_62,101109,1.0,0.4555084705352783,101648
3149_3149-5320-702_5320_702,353,0.0,0.04802870750427246,422
3149_3149-5320-702_5320_702,990,0.8333333333333334,0.04819941520690918,12969
3149_3149-5320-702_5320_702,3032,0.8333333333333334,0.04821467399597168,12969
3149_3149-5320-702_5320_702,1769,0.8333333333333334,0.048226356506347656,12969
3149_3149-5320-702_5320_702,5053,0.8333333333333334,0.04823756217956543,12969
3149_3149-5320-702_5320_702,10110,0.8333333333333334,0.0482480525970459,12969
3149_3149-5320-702_5320_702,50557,1.0,0.15330076217651367,50680
3149_3149-5320-702_5320_702,101109,1.0,0.391857385635376,102243
3150_3150-1068-62_1068_62,353,0.16666666666666666,0.08449673652648926,576
3150_3150-1068-62_1068_62,990,0.3333333333333333,0.0846250057220459,3657
3150_3150-1068-62_1068_62,3032,0.3333333333333333,0.08464646339416504,3657
3150_3150-1068-62_1068_62,1769,0.3333333333333333,0.08466410636901855,3657
3150_3150-1068-62_1068_62,5053,0.6666666666666666,0.08477568626403809,5818
3150_3150-1068-62_1068_62,10110,0.7,0.11091256141662598,10909
3150_3150-1068-62_1068_62,50557,0.9333333333333333,0.24383831024169922,51348
3150_3150-1068-62_1068_62,101109,1.0,0.3811485767364502,101785
3150_3150-1764-93_1764_93,353,0.5333333333333333,0.05350637435913086,2431
3150_3150-1764-93_1764_93,990,0.5333333333333333,0.053525447845458984,2431
3150_3150-1764-93_1764_93,3032,0.8666666666666667,0.05377340316772461,3881
3150_3150-1764-93_1764_93,1769,0.8666666666666667,0.05379176139831543,3881
3150_3150-1764-93_1764_93,5053,0.8666666666666667,0.053882598876953125,6182
3150_3150-1764-93_1764_93,10110,0.9333333333333333,0.05545377731323242,10325
3150_3150-1764-93_1764_93,50557,1.0,0.19594407081604004,51824
3150_3150-1764-93_1764_93,101109,1.0,0.41677260398864746,101116
3150_3150-2883-468_2883_468,353,0.0,0.05426669120788574,422
3150_3150-2883-468_2883_468,990,0.9,0.054451942443847656,12969
3150_3150-2883-468_2883_468,3032,0.9,0.05446648597717285,12969
3150_3150-2883-468_2883_468,1769,0.9,0.05447721481323242,12969
3150_3150-2883-468_2883_468,5053,0.9,0.05448770523071289,12969
3150_3150-2883-468_2883_468,10110,0.9,0.05449724197387695,12969
3150_3150-2883-468_2883_468,50557,1.0,0.18779945373535156,51057
3150_3150-2883-468_2883_468,101109,1.0,0.4380331039428711,101120
3150_3150-3996-62_3996_62,353,0.2,0.05254650115966797,1735
3150_3150-3996-62_3996_62,990,0.2,0.05257129669189453,1735
3150_3150-3996-62_3996_62,3032,0.5,0.08067607879638672,6737
3150_3150-3996-62_3996_62,1769,0.5,0.08070659637451172,6737
3150_3150-3996-62_3996_62,5053,0.5,0.08072781562805176,6737
3150_3150-3996-62_3996_62,10110,0.6,0.08097267150878906,12519
3150_3150-3996-62_3996_62,50557,1.0,0.30222582817077637,50925
3150_3150-3996-62_3996_62,101109,1.0,0.5248820781707764,104233
3150_3150-5676-62_5676_62,353,0.2,0.05808281898498535,1875
3150_3150-5676-62_5676_62,990,0.2,0.05811047554016113,1875
3150_3150-5676-62_5676_62,3032,0.8,0.10679292678833008,4690
3150_3150-5676-62_5676_62,1769,0.8,0.10682010650634766,4690
3150_3150-5676-62_5676_62,5053,0.9666666666666667,0.10715484619140625,7511
3150_3150-5676-62_5676_62,10110,0.9666666666666667,0.107330322265625,11027
3150_3150-5676-62_5676_62,50557,1.0,0.2831113338470459,51790
3150_3150-5676-62_5676_62,101109,1.0,0.46914243698120117,101225
3151_3151-1188-139_1188_139,353,0.3333333333333333,0.03133726119995117,936
3151_3151-1188-139_1188_139,990,0.6333333333333333,0.03144216537475586,2326
3151_3151-1188-139_1188_139,3032,0.7,0.03153347969055176,3295
3151_3151-1188-139_1188_139,1769,0.7,0.03154754638671875,3295
3151_3151-1188-139_1188_139,5053,0.9333333333333333,0.05820131301879883,5274
3151_3151-1188-139_1188_139,10110,1.0,0.06043124198913574,13289
3151_3151-1188-139_1188_139,50557,1.0,0.263232946395874,50933
3151_3151-1188-139_1188_139,101109,1.0,0.48964619636535645,101414
3151_3151-264-62_264_62,353,0.7333333333333333,0.025364160537719727,1728
3151_3151-264-62_264_62,990,0.7333333333333333,0.025382518768310547,1728
3151_3151-264-62_264_62,3032,0.9333333333333333,0.04836678504943848,5179
3151_3151-264-62_264_62,1769,0.9333333333333333,0.048389434814453125,5179
3151_3151-264-62_264_62,5053,0.9333333333333333,0.04840540885925293,5179
3151_3151-264-62_264_62,10110,1.0,0.049327850341796875,11640
3151_3151-264-62_264_62,50557,1.0,0.2062375545501709,51028
3151_3151-264-62_264_62,101109,1.0,0.46931982040405273,101203
3152_3152-1080-62_1080_62,353,0.8333333333333334,0.02558422088623047,1392
3152_3152-1080-62_1080_62,990,0.8333333333333334,0.025606393814086914,1392
3152_3152-1080-62_1080_62,3032,1.0,0.050354719161987305,3346
3152_3152-1080-62_1080_62,1769,1.0,0.05038022994995117,3346
3152_3152-1080-62_1080_62,5053,1.0,0.051229000091552734,6144
3152_3152-1080-62_1080_62,10110,1.0,0.07792139053344727,10781
3152_3152-1080-62_1080_62,50557,1.0,0.21011900901794434,50645
3152_3152-1080-62_1080_62,101109,1.0,0.5235521793365479,101900
3152_3152-1435-208_1435_208,353,0.3,0.04750776290893555,1503
3152_3152-1435-208_1435_208,990,0.3,0.0475316047668457,1503
3152_3152-1435-208_1435_208,3032,0.9666666666666667,0.07084488868713379,4360
3152_3152-1435-208_1435_208,1769,0.9666666666666667,0.07087254524230957,4360
3152_3152-1435-208_1435_208,5053,0.9666666666666667,0.09783625602722168,6003
3152_3152-1435-208_1435_208,10110,0.9666666666666667,0.1276700496673584,10498
3152_3152-1435-208_1435_208,50557,1.0,0.20914626121520996,51233
3152_3152-1435-208_1435_208,101109,1.0,0.4199371337890625,101263
3152_3152-3888-139_3888_139,353,0.8333333333333334,0.05085277557373047,2097
3152_3152-3888-139_3888_139,990,0.8333333333333334,0.05087709426879883,2097
3152_3152-3888-139_3888_139,3032,1.0,0.05099344253540039,3643
3152_3152-3888-139_3888_139,1769,1.0,0.051009178161621094,3643
3152_3152-3888-139_3888_139,5053,1.0,0.05129432678222656,6614
3152_3152-3888-139_3888_139,10110,1.0,0.07601594924926758,10827
3152_3152-3888-139_3888_139,50557,1.0,0.23347854614257812,51085
3152_3152-3888-139_3888_139,101109,1.0,0.443556547164917,101932
3152_3152-4387-208_4387_208,353,0.36666666666666664,0.03210806846618652,1421
3152_3152-4387-208_4387_208,990,0.36666666666666664,0.03212785720825195,1421
3152_3152-4387-208_4387_208,3032,0.9666666666666667,0.0786895751953125,3184
3152_3152-4387-208_4387_208,1769,0.9666666666666667,0.0787208080291748,3184
3152_3152-4387-208_4387_208,5053,0.9666666666666667,0.07964563369750977,5333
